country,isocode,year,POP,XRAT,Currency_Unit,ppp,tcgdp,cgdp,cgdp2,cda2,cc,cg,ci,p,p2,pc,pg,pi,openc,cgnp,y,y2,rgdpl,rgdpl2,rgdpch,kc,kg,ki,openk,rgdpeqa,rgdpwok,rgdpl2wok,rgdpl2pe,rgdpl2te,rgdpl2th,rgdptt
Guinea,GIN,1998,7906.607,1236.83175,Guinea Franc,865.5857185,5242.715889,663.0803693,720.206721,756.9515726,79.73849398,6.460525978,18.90296681,69.98411211,72.73000146,58.25407118,82.24157422,117.7080603,46.52626035,96.41899287,2.103758335,2.285003391,741.4003035,738.5779329,741.3992296,83.76920699,6.844480256,20.09976476,64.44446543,945.6035351,1578.608067,1572.600883,,,,777.3571117
Guinea,GIN,1999,8154.403,1387.401333,Guinea Franc,875.2137116,5989.381714,734.4966534,762.1127675,735.1347158,71.94587689,6.206034467,18.30818578,63.0829516,63.63070383,56.19357569,70.33203724,87.13045456,37.42987633,97.57893187,2.223844385,2.307458027,754.9895151,752.3801353,754.8939895,81.35104464,6.963174079,20.66696304,63.33547406,962.9539069,1604.067291,1598.725625,,,,853.5940924
Guinea,GIN,2000,8350.413,1746.869917,Guinea Franc,957.5874763,5632.106866,674.4704562,775.99215,837.0176132,80.36655091,6.724250027,20.77338469,54.81733169,57.79032331,44.32525644,54.02109819,100.0845722,46.6502943,97.50543202,1.949007431,2.242373187,756.5061434,754.1332346,756.401297,81.67734385,6.841399763,20.57185643,68.53316674,964.9958706,1603.719423,1598.910685,,,,755.3412128
Guinea,GIN,2001,8416.924,1950.558333,Guinea Franc,953.5658975,6182.250242,734.5023243,820.3805816,831.5660248,79.40257867,6.489027717,15.47183924,48.88681775,50.88780998,41.24175624,46.93059544,89.64293397,54.54198793,96.98080622,2.078140052,2.321116881,783.4107103,776.5040081,782.4997272,82.60350982,6.834709121,15.94509304,72.10944195,998.1437015,1657.074454,1644.377513,,,,813.1161451
Guinea,GIN,2002,8520.304,1975.84375,Guinea Franc,1007.559685,6309.771117,740.5570408,883.6923259,898.6129306,80.3081777,6.403959569,14.9763016,50.99389489,54.66881789,40.15937345,56.98935607,108.1342786,50.94919033,98.93287284,2.04591536,2.441351042,811.7622885,804.6527409,810.8189288,80.18879347,6.407048793,14.63088034,71.13256813,1034.053533,1712.685632,1699.660848,,,,804.9109908
Guinea,GIN,2003,8755.538,1984.93125,Guinea Franc,974.1629703,7013.343977,801.0180501,827.5772115,847.4380358,75.64290108,7.483084599,19.27389002,49.07791997,49.28670641,44.99087663,51.03451613,64.58788438,49.37662284,92.87967285,2.131999435,2.202689624,846.0413623,839.7756204,845.8418485,76.30270205,7.649988942,19.34974679,69.03397268,1078.636394,1781.949423,1769.169597,,,,853.4069518
Guinea,GIN,2004,8971.979,2225.025,Guinea Franc,1174.624231,7252.633457,808.3649613,829.3279536,829.3279536,70.35101942,8.412041297,21.23693928,52.79150712,52.51520938,50.9016542,44.51956297,62.32852244,43.92238212,92.49123528,2.036713569,2.089530815,848.4419175,841.7705528,848.2296799,69.41590774,8.345647187,20.85218666,66.8059889,1081.469601,1782.219181,1768.64788,,,,836.6803201
Guinea,GIN,2005,9153.73,3644.333333,Guinea Franc,1344.062848,7963.663319,869.9910658,899.5819558,927.0262311,68.6130608,8.057907925,26.37981226,36.88089768,36.57374015,36.76677156,23.31274455,41.43057012,67.33432589,90.50757839,2.04536215,2.114930779,869.9910658,869.9910658,869.9910658,68.6130608,8.057907925,26.37981226,65.6663205,1108.938734,1825.277203,1825.277203,,,,869.9910658
Guinea,GIN,2006,9345.729,4971.5,Guinea Franc,1790.170819,8431.703744,902.1986133,935.1765238,979.7200281,69.04121344,7.997001273,27.72489719,36.00866578,35.85390438,40.27744336,20.00500408,30.19313202,81.3666053,88.45231943,2.019992131,2.093828555,859.413324,860.8775136,859.413324,70.37888528,8.07315306,27.87163406,78.05218499,1095.04544,1798.372604,1801.436507,,,,871.9064821
Guinea,GIN,2007,9569.216,4648.709677,Guinea Franc,1913.405591,9069.833431,947.8136382,986.1939836,1036.442232,73.21629099,8.101193205,23.77768467,41.15992876,40.88412507,45.60482733,21.3135334,34.53062493,60.30049089,90.73258494,2.040166708,2.122780315,834.130203,830.975219,833.6090838,78.62076805,8.485674927,24.89270241,81.44874444,1061.711178,1737.760559,1732.269945,,,,888.7615574
Guinea,GIN,2008,9807,5160.96,Guinea Franc,2096.743439,9964.509538,1016.06093,1072.725027,1134.436042,63.83418784,11.88862107,30.02992483,40.62700427,41.38038024,49.35870004,19.20249327,31.13436786,71.44587044,87.89777649,2.152237014,2.27226384,813.6540562,805.1954141,815.3836365,72.82213028,13.18750917,33.44953417,102.5698498,1038.019208,1699.330862,1678.097715,,,,917.2008108
Guinea,GIN,2009,10058,5228.901097,Guinea Franc,2384.291965,9897.609164,984.0534066,1059.457718,1105.452222,54.78125066,14.06706085,35.4930136,45.59833741,48.20798404,61.66877283,19.31981293,31.9807058,67.48570584,89.99269599,2.157355258,2.322665277,822.7713889,815.6241499,826.3330232,59.28561836,14.59644824,38.65603585,99.51570819,1051.284804,,,,,,883.7076243
Guinea-Bissau,GNB,1950,573.268,0.83,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1951,576.948,0.83,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1952,580.653,0.83,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1953,584.381,0.442307711,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1954,588.133,0.442307711,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1955,591.909,0.442307711,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1956,596.365,0.442307711,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1957,601.095,0.442307711,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1958,606.044,0.442307711,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1959,611.217,0.442307711,CFA Franc BCEAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,1960,616.682,0.442307711,CFA Franc BCEAO,0.411698251,57.91871515,93.91990547,103.2631623,114.0496456,83.94707267,4.752477514,21.74607545,93.07960067,99.64561504,80.30904329,257.6369845,114.3306886,32.62629815,,3.25358288,3.577252928,346.0774646,331.3612433,344.1306004,124.8985674,7.066914284,30.38647818,101.068522,417.3950199,785.0054434,755.8769242,,,,501.8257166
Guinea-Bissau,GNB,1961,622.07,0.442307711,CFA Franc BCEAO,0.418217201,56.21081663,90.36091859,100.3567783,103.5559849,77.44269411,5.306267719,20.43887125,94.55345014,99.92660593,79.3201763,246.6478567,115.3481041,38.28776304,,3.080287273,3.42103325,352.7976404,339.5210535,351.2442569,107.4867619,7.193392076,27.39899065,105.9337608,426.6035666,803.6941623,776.869894,,,,483.6132369
Guinea-Bissau,GNB,1962,627.82,0.442307711,CFA Franc BCEAO,0.426455159,57.29186915,91.25524697,100.7880205,107.188199,79.84001151,5.364116883,21.14600977,96.41594501,102.3924696,81.62298917,251.2454014,118.0001854,37.14892164,,2.939050317,3.246071578,338.0336142,324.2930298,336.4147614,115.7770916,7.505230717,29.44571211,109.5414849,409.1498338,772.1344515,744.3128227,,,,481.3602868
Guinea-Bissau,GNB,1963,633.939,0.442307711,CFA Franc BCEAO,0.402626897,68.46097405,107.9929994,117.8411,130.0714203,88.83675204,4.862685445,16.67921676,91.02868584,97.53454746,79.77292923,247.8640381,114.8378126,35.32391305,,3.343986783,3.648931717,383.6789666,371.5465542,380.3541758,132.9743899,7.070091067,23.82369507,107.8410066,463.2211895,875.682165,855.4045459,,,,561.8566557
Guinea-Bissau,GNB,1964,610.284,0.442307711,CFA Franc BCEAO,0.396499266,71.38535026,116.9707059,127.7532395,143.822215,90.54130944,5.239318415,16.79750757,89.6433086,96.28685611,78.89637248,240.1147437,112.2585202,35.92056503,,3.413716339,3.728397787,391.04853,378.2768864,387.3797622,142.0472928,7.85542413,24.939947,116.9446239,472.422813,894.6225142,873.6001521,,,,597.2567879
Guinea-Bissau,GNB,1965,603.78,0.442307711,CFA Franc BCEAO,0.396511261,72.66221233,120.3455105,133.1670371,152.2206424,93.77746169,6.399511337,14.13107624,89.64602034,96.95943843,78.55995578,235.1754239,115.1747688,31.27138393,,3.275340471,3.624292957,394.438617,384.3480007,390.0964033,146.7608832,9.410649826,21.54224728,105.8587751,476.3875422,903.6985728,890.3818051,,,,599.7396034
Guinea-Bissau,GNB,1966,598.111,0.442307711,CFA Franc BCEAO,0.418965408,66.59532445,111.3427515,123.6637344,143.8872639,93.69900698,6.971357494,15.6832816,94.72261003,102.8688161,82.47422496,245.5448187,121.2224319,33.22751619,,2.798920748,3.10864414,330.9494942,320.7444806,327.305584,156.9994936,10.89503323,25.60917209,122.4235298,400.3053163,760.6029785,745.3560807,,,,536.3431968
Guinea-Bissau,GNB,1967,601.287,0.442307711,CFA Franc BCEAO,0.383867199,76.69805684,127.5564861,141.8244968,166.0680887,93.95700759,7.278901621,15.85817004,86.78736296,94.43508427,75.36437269,224.9688686,110.6715066,32.53261815,,3.077103097,3.421296805,364.4778719,353.1222636,360.4990304,159.5538158,11.51279283,26.16145625,122.9869023,441.5628323,840.3610073,823.1649911,,,,597.3426608
Guinea-Bissau,GNB,1968,611.16,0.442307711,CFA Franc BCEAO,0.381646373,82.07254949,134.2897924,148.7780099,175.2701394,95.04994767,7.734097386,15.02243688,86.28526331,93.8368978,75.06438851,218.2238162,110.3064058,32.29835575,,2.997931712,3.321371685,366.1191942,355.5497644,362.0215769,163.2388616,12.15795494,25.15472095,124.3035273,444.0933878,846.5598889,831.4260481,,,,606.1411805
Guinea-Bissau,GNB,1969,615.749,0.442307711,CFA Franc BCEAO,0.366698108,99.08722848,160.9214607,176.4593177,213.637276,98.265765,7.366078234,15.43701202,82.90565578,90.3723999,73.10623273,210.6674305,106.4209714,36.31685549,,3.347677982,3.670914807,377.5320474,364.8068968,372.3254326,187.1457251,12.73334179,28.53614443,155.2585063,457.4198155,873.3969177,855.7600187,,,,691.0427234
Guinea-Bissau,GNB,1970,620.02,0.442307693,CFA Franc BCEAO,0.419558522,103.0387151,166.1861151,177.3204518,217.8261419,88.63279204,7.777848034,26.43257387,94.85670918,101.9199587,83.07999765,231.5589562,106.1264024,34.18861301,100,3.324565393,3.547308612,302.1637492,277.790409,300.0453086,203.431737,18.28263778,60.18007269,209.2039803,369.1751963,706.0668503,653.6966034,,,,679.6880319
Guinea-Bissau,GNB,1971,623.282,0.436310312,CFA Franc BCEAO,0.400242824,105.6627862,169.5264523,181.7904977,228.6917035,94.66338273,8.285192223,22.85101659,91.73352389,99.98266813,79.0088568,228.3185097,112.4048692,38.46993382,100,3.161565569,3.390282581,291.8407075,272.4519469,289.4738675,218.6146018,19.27037677,52.18904681,217.144365,357.1090543,682.6325987,642.4917804,,,,654.4956848
Guinea-Bissau,GNB,1972,625.361,0.41620641,CFA Franc BCEAO,0.390259991,121.0081076,193.5012059,207.4495196,262.496002,100.035013,8.36470415,18.13516349,93.7659732,103.0833765,81.38777562,243.1727961,117.637653,39.98565113,100,3.314438478,3.553355995,323.0143799,307.8774805,319.9951273,228.4697896,19.37948968,40.43776367,214.8599954,395.8072262,756.2086697,727.5723914,,,,712.4860579
Guinea-Bissau,GNB,1973,633.266,0.37715641,CFA Franc BCEAO,0.414793713,127.1252995,200.7454996,216.4603546,278.6965637,104.9232511,8.704284852,15.12424591,109.9792292,122.9773915,94.83886395,294.3700852,151.9052086,46.78627424,100,3.105546654,3.348656541,335.9865693,325.2003943,332.3405381,226.2499703,19.14959147,31.35195487,211.4362682,412.1692377,787.0533794,770.1439938,,,,692.7370535
Guinea-Bissau,GNB,1974,640.043,0.390894872,CFA Franc BCEAO,0.411023534,146.1117941,228.2843404,246.5541788,315.511739,107.9210365,8.858270223,11.18921543,105.14938,119.1535862,90.98636302,285.2407989,158.0193488,44.26683062,100,3.284192354,3.547029758,400.1016273,393.5716863,395.2726232,201.2573936,16.79385059,20.33784817,163.8334319,491.5231285,938.0849134,934.0481471,,,,711.704164
Guinea-Bissau,GNB,1975,680.919,0.392973077,CFA Franc BCEAO,0.427511961,162.4102162,238.5162056,256.7465967,301.4388158,98.57813986,8.316193842,10.51279835,108.7891222,120.5413152,92.22065153,285.1734475,159.3362202,31.13158701,102.2490749,3.171986482,3.414429355,484.978992,479.1710585,480.730759,145.7530522,12.49112411,15.00679518,104.1938283,599.3868063,1143.335913,1139.626432,,,,696.4582161
Guinea-Bissau,GNB,1976,732.707,0.465062821,CFA Franc BCEAO,0.429108299,172.3752494,235.25809,253.1044617,301.3365968,98.16749277,9.251611546,11.63711253,92.26888923,101.9941749,77.72052168,236.516128,128.9124475,33.20786858,93.43586188,2.834263325,3.049266842,500.721395,494.9125996,496.8025132,130.9931125,12.7146499,14.82490806,81.77178709,620.4509993,1184.08865,1179.584193,,,,647.8988438
Guinea-Bissau,GNB,1977,745.228,0.517599046,CFA Franc BCEAO,0.427230725,165.6464338,222.2761809,231.2903087,279.288636,98.7537362,7.331984969,14.66669493,82.54086401,89.05353929,71.77076159,198.6889474,111.3198068,41.90651685,94.96519675,2.430317421,2.528875853,436.6310984,427.2874542,434.34463,133.1630183,10.07848568,19.30611487,94.53080347,543.3476426,1037.445711,1020.589426,,,,577.0995095
Guinea-Bissau,GNB,1978,758.113,0.539058981,CFA Franc BCEAO,0.451829047,186.898422,246.5310871,256.4535712,322.6396434,98.00861899,9.115317071,18.68427239,83.81810959,89.12895847,73.88802382,186.477425,98.1139316,44.14284391,94.59293297,2.410036542,2.507036679,493.7515753,481.3684123,491.5760252,121.2441499,11.42688205,22.22465577,80.18785556,615.9633115,1176.668435,1152.234828,,,,597.3349607
Guinea-Bissau,GNB,1979,771.376,0.523954671,CFA Franc BCEAO,0.45401368,196.0767482,254.1908852,268.7934604,351.5424805,97.8783495,8.91023965,23.99676553,86.65132788,92.7373035,80.63876337,209.5023829,80.20194315,49.63363131,98.56590959,2.248258191,2.377414511,478.5579995,461.874443,477.4725086,118.2584105,11.00041337,27.90036649,82.80567174,599.2865656,1145.371242,1107.954269,,,,561.6617398
Guinea-Bissau,GNB,1980,788.898,0.520167121,CFA Franc BCEAO,0.440556151,192.6655656,244.2211358,269.1919712,332.2718678,94.08644025,10.25784501,19.0887675,84.69511685,95.59890445,67.20151398,217.3161618,125.0363501,54.52946513,94.67304067,2.008581582,2.21395267,380.5522454,370.624434,378.7631772,124.9299436,13.76695294,24.16025627,101.913946,476.1865707,910.5465696,890.9810332,,,,481.7955646
Guinea-Bissau,GNB,1981,807.056,0.574441627,CFA Franc BCEAO,0.375114731,272.2448671,337.330826,401.3599289,468.0254033,96.03833254,8.348482787,12.22308257,65.30075698,81.03832004,48.72027922,212.1796142,137.5442359,46.91172591,98.93192301,2.498138688,2.972312902,507.995829,501.0809268,504.2567703,120.5409222,10.53660749,14.77348433,66.34911422,634.6098215,1227.864762,1220.131586,,,,596.0361224
Guinea-Bissau,GNB,1982,825.767,0.613324103,CFA Franc BCEAO,0.415225804,298.6698701,361.6878249,413.1890994,513.6461126,99.72941645,9.590084305,14.99309931,67.70087829,81.52272977,52.37557757,197.8879171,127.6049662,49.12539799,98.54981627,2.600467982,2.970752537,462.4788236,453.3395092,458.8763685,139.8188244,13.60760716,20.3167871,93.43890974,578.0918684,1129.06235,1115.438943,,,,603.9923597
Guinea-Bissau,GNB,1983,845.006,0.647670128,CFA Franc BCEAO,0.484795968,304.7118823,360.6032173,388.6850829,473.491073,97.37589849,9.833463133,14.60932752,74.85229705,83.53086236,60.99252985,184.4916828,116.1106382,38.26285467,99.74591428,2.407932192,2.595449177,436.4719779,428.0749082,433.0531182,138.8160618,14.34397666,20.40489747,92.44897506,546.1210459,1073.311733,1060.973359,,,,601.4781795
Guinea-Bissau,GNB,1984,864.775,1.608628205,CFA Franc BCEAO,0.763754715,336.3948462,388.9969601,442.1210246,566.6961358,103.280261,10.51797414,14.37846402,47.47863509,56.15979747,39.28736171,66.32888462,124.5689199,64.68259867,99.9401144,2.355773365,2.677493761,459.1624017,451.3443994,455.2256646,145.54294,15.38535818,19.68097747,97.58411298,574.6739577,1139.127381,1129.415153,,,,603.1078686
Guinea-Bissau,GNB,1985,885.063,2.45025641,CFA Franc BCEAO,1.062889742,333.1555814,376.4201886,400.7912598,561.137522,112.3490375,10.45319291,17.20519448,43.37871489,48.83073412,36.98045392,70.85201727,88.49648293,67.46754836,110.896293,2.143555335,2.282338379,468.5220107,458.3908011,464.9997063,146.3694387,13.89675567,21.64196018,93.67875664,587.617813,1165.411768,1148.848111,,,,578.736082
Guinea-Bissau,GNB,1986,905.93,3.13274359,CFA Franc BCEAO,1.917567873,376.8636043,415.9963842,420.0377725,516.1394915,99.90937576,9.125972145,13.84395611,61.21049546,63.52036022,54.97660361,87.33233639,93.8170649,33.38726494,99.37259069,2.261040833,2.283006755,480.5996825,472.5485209,476.9199568,137.1781793,13.03014332,18.15658687,79.53242678,602.9921949,1190.31127,1179.400907,,,,653.9055594
Guinea-Bissau,GNB,1987,927.409,8.600128205,CFA Franc BCEAO,3.473334662,409.1612195,441.1874583,446.8023965,550.6290596,99.81731433,7.77025602,15.65014369,40.38701027,41.91407257,36.30635891,57.73620108,60.85923492,54.27550748,95.2253977,2.278170894,2.307164893,419.8835516,409.005641,416.9323269,161.9020859,13.05599597,23.85292742,140.5676243,527.419036,1033.232326,1013.588591,,,,672.6945067
Guinea-Bissau,GNB,1988,949.542,17.07241026,CFA Franc BCEAO,5.873114768,450.4227688,474.3579208,483.2112169,637.8966925,104.896941,7.877968368,19.23707007,34.40120451,35.87123486,30.77964306,48.68845555,51.85846483,60.36638559,93.91940626,2.295224007,2.338061487,379.2191145,363.9884211,377.1375412,195.6852561,15.22533083,33.88541007,187.5585588,477.3249639,927.5085539,895.1704276,,,,696.1107661
Guinea-Bissau,GNB,1989,972.389,27.84838462,CFA Franc BCEAO,11.54015168,478.4299201,492.0149447,491.4690461,641.8571074,104.766522,7.999565303,17.83361424,41.43921393,42.1721588,38.93841484,64.49779901,46.96459299,47.22563568,94.2292428,2.236356495,2.233875221,416.6776865,403.1351818,414.0768265,177.6909428,14.13923953,28.53877506,162.7908731,524.3479531,1011.646145,984.9142156,,,,703.1095217
Guinea-Bissau,GNB,1990,995.989,33.62241026,CFA Franc BCEAO,14.94210168,525.1995189,527.3145777,528.9031753,670.6855446,102.7706192,7.288969161,16.74727839,44.44089989,44.62692504,43.8657863,66.02849378,39.08744761,51.00011175,95.6386583,2.290973096,2.297874924,428.6298717,415.4715553,425.9178533,174.273103,13.0323886,26.81064886,158.3650115,539.6210458,1035.282669,1009.890751,,,,725.0233098
Guinea-Bissau,GNB,1991,1020.216,56.28625641,CFA Franc BCEAO,23.13757739,568.4951272,557.2301623,565.9748418,701.228314,100.7527399,7.111019138,16.03367633,41.10697506,41.66167127,41.30738159,69.55314925,29.0328385,51.4000262,93.38908122,2.375288703,2.412564392,435.6396746,422.5991076,432.9211661,172.1649781,12.42478273,25.99730031,155.8213399,548.9904687,1048.863635,1023.855776,,,,738.4583557
Guinea-Bissau,GNB,1992,1051.003,106.6755769,CFA Franc BCEAO,55.69814121,422.6104296,402.1020203,443.0678034,610.7528947,74.67517335,10.96546353,52.20573563,52.21264587,60.48449592,78.06150098,48.33337219,26.51706168,64.64990425,94.03482534,1.643088255,1.810484571,434.3859422,396.9972681,441.1900972,89.8817191,13.87982619,60.39404741,77.12284298,559.9832634,1063.551993,957.0188416,,,,492.4941567
Guinea-Bissau,GNB,1993,1084.455,155.1062051,CFA Franc BCEAO,74.74404508,491.566652,453.2845088,465.0091488,572.9759524,81.73427592,11.22524472,30.25868999,48.18894578,48.24694495,50.86557479,28.83037935,49.14252966,41.58631287,93.54105777,1.786283265,1.832487201,526.6184192,505.6934064,529.2040249,89.67315082,12.95981528,31.79262481,50.27946695,672.3046154,1270.089166,1213.663704,,,,575.3363826
